sample_id,slot_idx,source_idx,phrase,gt_area,area_frac,soft_iou,mass_in_gt,gt_coverage,peak_in_gt,pred_sum,slices
2401518,1,4,White frisbee,578,0.011519451530612245,0.0016289107273639923,0.0017594869124641051,0.02147781147676356,0,7055.5654296875,overall|small
2401518,2,6,blue nike sneaker on foot of unseen player,280,0.005580357142857143,0.00849301765830921,0.008990038647271333,0.1331637246268136,0,4147.4619140625,overall|small
2401518,3,7,white sneakers on man walking,63,0.0012555803571428572,0.0014843083113541592,0.0014981161406144696,0.13870610131157768,0,5832.98193359375,overall|small
2401518,4,8,this is a cap,50,0.0009964923469387755,8.106353412508262e-05,8.156209108814481e-05,0.013088126182556153,0,8023.41259765625,overall|small
2401518,5,9,the man is light skinned,130,0.002590880102040816,0.0010645987610953607,0.0010953053806872694,0.036584960497342625,0,4342.208984375,overall|small
2401518,6,1,the t shirt is muddy,1073,0.02138472576530612,0.01766805595642958,0.02020514032603438,0.12335069981670113,0,6550.57568359375,overall|text
2401519,0,0,A lot of fluorescent lights.,2772,0.05524553571428571,0.1911511356574149,0.24983462836845388,0.448668949187748,0,4978.13427734375,overall
2401519,1,1,woman lying down on mattress,27566,0.5493861607142857,0.3917489643785974,0.7443978402131541,0.45263462859591524,1,16761.63671875,overall
2401519,2,2,the cup board is wooden,1184,0.023596938775510203,0.0022353076143840456,0.002453146769886521,0.02455432350571091,0,11851.03125,overall
2401519,3,3,Plants in the mall.,1872,0.03730867346938776,0.08061205127443093,0.09251332383012972,0.3852318657769097,0,7795.13720703125,overall
2401519,4,4,white and red shopping bag on the floor,1204,0.023995535714285716,0.029490388388899356,0.03782079663763615,0.11807945479586275,0,3758.981201171875,overall
2401520,0,0,the cpu is black,476,0.009486607142857142,0.017335449828963918,0.0178763331985468,0.3642482597286962,0,9698.978515625,overall|small
2401520,1,1,the keyboard is back in color,840,0.016741071428571428,0.025222576283500848,0.02659466495481193,0.3283539544968378,0,10371.15234375,overall|small
2401520,2,3,White telephone on a desk,483,0.009626116071428572,0.005407895890966659,0.005665407100306355,0.10632664619272046,0,9064.7978515625,overall|small
2401520,3,6,the fan is white,644,0.012834821428571428,0.00889120480196183,0.009754203610436817,0.09131757368952591,0,6029.04345703125,overall|small
2401520,4,7,the lamp is white,660,0.013153698979591837,0.010679225784065284,0.012696118368391057,0.06299007878159031,0,3274.5009765625,overall|small
2401520,5,8,the blinds are white,504,0.010044642857142858,0.02064544427018435,0.02187250294251049,0.2690101805187407,0,6198.7021484375,overall|small
2401520,6,2,the wall is white in color,2806,0.05592315051020408,0.13742123116223467,0.1820254398240263,0.3593040243354085,0,5538.8251953125,overall
2401521,0,3,The roof of a house.,943,0.018793845663265307,0.04913521230486733,0.059070002523662804,0.22609412151834238,0,3609.391357421875,overall|small
2401521,1,6,Plant with red flowers,400,0.007971938775510204,0.006375044092675147,0.0067248218097189965,0.10918418884277344,0,6494.39892578125,overall|small
2401521,2,0,Plant with small yellow flowers,2744,0.0546875,0.03782771936393271,0.04487476939599356,0.19412184734733737,0,11870.15234375,overall
2401521,3,1,the horses are brown,1450,0.02889827806122449,0.03080487285290609,0.03328574037654795,0.2924402697332974,0,12739.3408203125,overall
2401521,4,2,green grass,5600,0.11160714285714286,0.015247540034174485,0.03965695866461819,0.024173218863351005,0,3413.525146484375,overall
2401521,5,4,Gray house with a brick chimney,3060,0.06098533163265306,0.0942331704793333,0.12625560360859117,0.2708901000178717,0,6565.44091796875,overall
2401521,6,5,bright green medium sized bush,1292,0.02574936224489796,0.04647881121003215,0.05487876111237748,0.2329267850232198,0,5483.75,overall
2401522,0,0,this is the road,1800,0.03587372448979592,0.002082559105361313,0.003459522187573612,0.005205047925313314,0,2708.202392578125,overall
2401522,1,1,man riding on motorbike,28665,0.5712890625,0.48164374061986004,0.9407789830196998,0.4967032626351823,1,15134.265625,overall
2401523,0,6,the flag is white and blue in color,180,0.003587372448979592,0.002684065210048974,0.002748608441217567,0.10257751676771376,0,6717.56396484375,overall|small|text
2401523,1,9,the flag on the building,627,0.012496014030612245,0.012685114742550714,0.013441286278325673,0.18399558911483255,0,8582.9013671875,overall|small|text
2401523,2,1,part of a building,56,0.0011160714285714285,0.0018247530656815046,0.0018357290804152282,0.2338270800454276,0,7133.033203125,overall|small
2401523,3,3,fence along the balcony.,78,0.0015545280612244898,0.002871755258826488,0.0028806139085791704,0.4828898111979167,0,13075.478515625,overall|small
2401523,4,8,part of  a wall,99,0.0019730548469387753,0.0014979517436804401,0.001597832825170527,0.023402462101945975,0,1449.9913330078125,overall|small
2401523,5,0,Large clock tower ,4326,0.08621651785714286,0.0712195328107712,0.0948427129353881,0.22235468610039585,0,10142.1220703125,overall
2401523,6,2,Overlapping power-line cables ,2736,0.0545280612244898,0.028283013726217585,0.051978638365938135,0.05841722544173748,0,3074.907958984375,overall
2401524,0,2,this is a plate,289,0.0057597257653061226,0.00863322178948844,0.00881752446133585,0.29230396310350887,0,9580.44921875,overall|small
2401524,1,5,the orange is tasty,441,0.0087890625,0.0059084958016686695,0.006917787544837095,0.03892121779945702,0,2481.17724609375,overall|small
2401524,2,0,Orange vegetable on a plate,6237,0.12430245535714286,0.056518226796088325,0.12208378967541167,0.09521713366928211,0,4864.43994140625,overall
2401524,3,1,Cooked potatoes on a plate,5780,0.11519451530612244,0.060192279221746185,0.12680468432514666,0.10280363617471346,0,4685.986328125,overall
2401524,4,3,A knife on top of a fork,6764,0.13480548469387754,0.025847488385166095,0.07221963346315113,0.03869695229194772,0,3624.307861328125,overall
2401524,5,4,two eggs fried to order,7564,0.15074936224489796,0.10998566838006833,0.15301972207957135,0.2811367089378966,0,13897.01953125,overall
2401525,0,0,crack in the street,552,0.011001275510204082,0.020811463314459103,0.024418711854436226,0.12348361637281335,0,2791.423095703125,overall|small
2401525,1,6,black street below man,600,0.011957908163265306,0.004924140199386377,0.00516953236472396,0.09398457209269205,0,10908.287109375,overall|small
2401525,2,1,yellow line on street,1326,0.026426977040816327,0.08103163670746072,0.09583962688230714,0.344025463719893,0,4759.80322265625,overall
2401525,3,2,hole in the center of the donut,3220,0.06417410714285714,0.027833091320282645,0.10713689303315614,0.036238970075334824,1,1089.1624755859375,overall
2401525,4,3,thumb of person,1914,0.03814572704081633,0.01080708019853908,0.021406855417232407,0.02135934102248747,0,1909.751708984375,overall
2401525,5,4,long sleeve of clothing,2349,0.04681521045918367,0.042699974229373605,0.04610510757163551,0.36634774043642243,0,18664.978515625,overall
2401525,6,5,white paper around donut,1176,0.0234375,0.005024382907058623,0.005584102333712459,0.04773359882588289,0,10052.59375,overall
2401526,0,4,Part of a cats tail. ,175,0.0034877232142857145,0.003411214157684946,0.0035072643769805747,0.11076344081333706,0,5526.701171875,overall|small|part
2401526,1,3,Tiny triangle shaped tip of a cats nose. ,20,0.0003985969387755102,0.0014969387944410834,0.0015066900196079795,0.18784782886505128,0,2493.5166015625,overall|small
2401526,2,6,buttons on front of television,646,0.01287468112244898,0.032993541098044206,0.03532569850630405,0.33322682100183826,0,6093.708984375,overall|small
2401526,3,7,striped line on cat's foot,520,0.010363520408163265,0.03075164515611948,0.03213846273428078,0.4161083221435547,0,6732.62841796875,overall|small
2401526,4,8,white spots on the ground,504,0.010044642857142858,0.030175649701348242,0.03124291137102724,0.46903377109103733,0,7566.29296875,overall|small
2401526,5,9,stripes on cat thigh,459,0.00914779974489796,0.018973632350821616,0.019399245966818926,0.46375183238442946,0,10972.69921875,overall|small
2401526,6,0,black top of television set,7182,0.14313616071428573,0.25608309544050106,0.33957071785558396,0.5101812283530005,0,10790.4521484375,overall
2401527,0,0,The word Scenic on the blue and white sign.,464,0.009247448979591837,0.024635627180407453,0.02700190805554606,0.21943301167981377,0,3770.73046875,overall|small|text
2401527,1,1,this is a vehicle ,35,0.0006975446428571429,0.0007257171934055872,0.0007269069807569918,0.30718214852469305,0,14790.5791015625,overall|small
2401527,2,3,red double sided arrow,216,0.00430484693877551,0.00035971332248955134,0.0003699237887334843,0.012864706692872223,0,7511.75439453125,overall|small
2401527,3,6,part of  a post,60,0.0011957908163265306,0.0023416288458270643,0.0023540156396766546,0.3079626401265462,0,7849.462890625,overall|small
2401527,4,7,part of a board,270,0.005381058673469388,0.014621365365383516,0.01733801069479868,0.08535101855242694,0,1329.1475830078125,overall|small
2401527,5,8,part of the sky,476,0.009486607142857142,0.006704162663250164,0.0077542409254802375,0.04717121204408277,0,2895.640869140625,overall|small
2401527,6,9,A street light overhang,323,0.00643734056122449,0.004892436052762957,0.00499935109433246,0.18617836683527234,0,12028.68359375,overall|small
2401528,0,2,the phone is gray,532,0.010602678571428572,0.010766776743431876,0.011739323387726168,0.11501494386142358,0,5212.22119140625,overall|small
2401528,1,1,man in a black t-shirt,6204,0.12364477040816327,0.17407678444190874,0.2415349760845381,0.38396496652865086,1,9862.4169921875,overall|text
2401528,2,0,person wearing socks with polka dots,21063,0.41978236607142855,0.26783598038622825,0.6496347587483517,0.313057456165729,1,10150.2099609375,overall
2401529,0,4,wood framed round clock on wall,304,0.006058673469387755,0.014925043140436989,0.01535273044754785,0.3488589838931435,0,6907.77001953125,overall|small
2401529,1,6,decorative mugs sitting on shelf,420,0.008370535714285714,0.00843650568099709,0.00877864126659454,0.17794727143787203,0,8513.6015625,overall|small
2401529,2,5,a decorative sign above the TV,1426,0.02841996173469388,0.041425152518163054,0.053596909796742795,0.1542702523722388,0,4104.51611328125,overall|text
2401529,3,0,paid of blue denim jeans,8142,0.1622688137755102,0.07766516508612818,0.13015518009765945,0.16148178186793785,0,10101.669921875,overall
2401529,4,1,A television that is on,6300,0.12555803571428573,0.12091469603052112,0.2971599328500844,0.16934508308531745,1,3590.235107421875,overall
2401529,5,2,Fireplace tools in rack,1848,0.036830357142857144,0.04616423503624199,0.053434670676623344,0.25333454082538553,0,8761.39453125,overall
2401529,6,3,wooden shelf attached to wall,1872,0.03730867346938776,0.05732121548371083,0.0665950113277646,0.29159552419287527,0,8196.8125,overall
2401531,0,2,The mouth on the blue striped kite.,165,0.003288424744897959,0.011841198029235403,0.011949348161824894,0.5667838356711647,0,7826.3125,overall|small
2401531,1,3,clear blue sky.,672,0.013392857142857142,0.01961075263580034,0.021449454770198842,0.18617807115827287,0,5832.85986328125,overall|small
2401531,2,4,The blue hat on the adult walking with the child in the yellow coat.,21,0.0004185267857142857,0.0007241438738472638,0.0007253905148998181,0.29644943418956937,0,8582.1884765625,overall|small
2401531,3,5,black coat on man.,42,0.0008370535714285714,0.0015128615838920089,0.0015265802012307988,0.1440907773517427,0,3964.2939453125,overall|small
2401531,4,6,trees in the distance.,209,0.004165338010204082,0.004633567238306979,0.004732608830038017,0.18127452357534016,0,8005.38916015625,overall|small
2401531,5,7,The hood on the adult's coat standing next to the child in the red coat.,888,0.017697704081632654,0.027669142306579044,0.029121664759913336,0.35680540617521816,0,10879.982421875,overall|small
2401531,6,0,the people are in a field,12369,0.24651227678571427,0.13204512347453573,0.4003725264727135,0.16459564596344692,0,5084.97314453125,overall
2401532,0,3,this is a t shirt,280,0.005580357142857143,0.0029043283893563877,0.0030256994692314035,0.06751469203404017,0,6247.84912109375,overall|small|text
2401532,1,2,the ground is green in color ,420,0.008370535714285714,0.03354058556515158,0.034423130179285055,0.5667677379789806,1,6915.18896484375,overall|small
2401532,2,0,Man wearing white tennis shoe on foot.,1292,0.02574936224489796,0.023639150650779366,0.027340507855771128,0.14865602428329988,0,7024.87255859375,overall|part
2401532,3,4,A door.,5880,0.1171875,0.011574912973981975,0.04318699672378748,0.015566959510855124,0,2119.47412109375,overall|part
2401532,4,1,Batting net behind man and little boy.,23875,0.4758250956632653,0.1526501992221651,0.5880715276731123,0.1709269776668848,1,6939.4306640625,overall
2401533,0,3,White shirt on a woman,884,0.017617984693877552,0.10794908352892536,0.11083580989490838,0.8056253286508414,1,6425.4755859375,overall|small|text
2401533,1,5,kite with a long yellow tail,644,0.012834821428571428,0.016861234901433302,0.018471638368604656,0.16205912050993546,0,5650.0712890625,overall|small|part
2401533,2,0,boy holding a string,784,0.015625,0.016311039801209,0.020359573905519412,0.07580795093458526,0,2919.1884765625,overall|small
2401533,3,2,Child sitting on grass,375,0.007473692602040816,0.003341752178920092,0.003489006545365517,0.07336932373046876,0,7885.76806640625,overall|small
2401533,4,6,white clouds in sky,495,0.009865274234693877,0.01626039835486258,0.01676371958911414,0.3513115776909722,0,10373.546875,overall|small
2401533,5,1,blue cloudy sky,7062,0.14074457908163265,0.07125526363147157,0.11294636255314351,0.16180468321319208,0,10116.87890625,overall
2401533,6,4,Long green grass on a hill,2322,0.04627710459183673,0.05953349903920424,0.07536080062378814,0.22085939287420597,0,6805.06982421875,overall
2401534,0,0,the shirt is black in color,63,0.0012555803571428572,0.0012612829189462883,0.0012718312789146491,0.1320007566421751,0,6538.640625,overall|small|text
2401534,1,5,the black shirt button,162,0.0032286352040816328,0.005240370358277815,0.005327392590391394,0.24288822692117573,0,7385.95703125,overall|small|text
2401534,2,2,He has red dots on his neck,294,0.005859375,0.0035771902683323963,0.0037472646704863983,0.07305834893466664,0,5731.95556640625,overall|small
2401534,3,4,smiling red lips,517,0.01030373086734694,0.013958419024895533,0.014610732063925864,0.23817967722909364,0,8427.9755859375,overall|small
2401534,4,7,light on storefront,351,0.006995376275510204,0.0014923266991646925,0.001526165659489756,0.06306086917888065,0,14503.251953125,overall|small
2401534,5,3,The man has white hair,7125,0.1420001594387755,0.03074275174903389,0.0854142728797072,0.04582878460800439,0,3822.8984375,overall|part
2401534,6,6,the man's left arm,5187,0.10337611607142858,0.045475479123269304,0.10341820303240147,0.07507284799476155,0,3765.322265625,overall|part
2401535,0,5,part of  a leaf,297,0.005919164540816327,0.009060586964235437,0.009556778969927354,0.14858046766082045,0,4617.4970703125,overall|small|part
2401535,1,6,part of a leaf,280,0.005580357142857143,0.0016771527858134116,0.001775875092686256,0.029286064420427596,0,4617.4970703125,overall|small|part
2401535,2,1,There is a white band on the tree,441,0.0087890625,0.013116509085624454,0.01356598638969392,0.28360525118250424,0,9219.375,overall|small
2401535,3,3,the fruits are green in color,945,0.018833705357142856,0.010439065666270573,0.011164314493027894,0.138448402364418,0,11718.9228515625,overall|small
2401535,4,4,it is brown in color,296,0.005899234693877551,0.005801381882516764,0.0060677935821360175,0.11671099791655669,0,5693.4130859375,overall|small
2401535,5,7,part of a fruit,140,0.0027901785714285715,0.0012779011807648095,0.0013043075777107787,0.05937256131853376,0,6372.8515625,overall|small
2401535,6,0,these are some leaves,2625,0.05231584821428571,0.030399929591176413,0.03926125071544663,0.11870271809895834,0,7936.44189453125,overall|part
2401536,0,1,Face on a kite,891,0.01775749362244898,0.011637291284720415,0.013819413903884564,0.06864039531326722,0,4425.55615234375,overall|small|part
2401536,1,2,the kite is on air,255,0.005082110969387755,0.0033372307966415002,0.003425400863568143,0.11477098651960785,0,8543.9931640625,overall|small
2401536,2,6,the car is parked,36,0.0007174744897959184,0.00020717844261132845,0.00020811727225502483,0.04391011926862928,0,7595.5458984375,overall|small
2401536,3,8,the car is red,312,0.006218112244897959,0.004947172196245002,0.005062673562512583,0.17820278803507486,0,10982.1953125,overall|small
2401536,4,9,the sky is blue in color,897,0.017877072704081634,0.02074187522269453,0.024382963733012127,0.12196003925574397,0,4486.66357421875,overall|small
2401536,5,0,this is a man,2520,0.05022321428571429,0.14310261704888505,0.17008462064553626,0.47425595238095236,1,7026.6494140625,overall
2401536,6,3,Blue and purple kite,1840,0.03667091836734694,0.022668088516254733,0.02789753881241407,0.10788157089896824,0,7115.39794921875,overall
2401537,0,1,corner of a toilet,96,0.001913265306122449,0.0018293029157304128,0.0018440766405096508,0.18589057524998984,0,9677.1982421875,overall|small
2401537,1,2,outer part of a toilet,72,0.0014349489795918368,0.000527219806699454,0.0005314161153050245,0.06258779101901585,0,8479.8349609375,overall|small
2401537,2,4,edge of the toilet wall,143,0.002849968112244898,0.0009503796679528717,0.0009897567289730322,0.023330808519483447,0,3370.833984375,overall|small
2401537,3,5,the hinge of the lid of a toilet,72,0.0014349489795918368,0.004259769758356033,0.00427970223625378,0.4777018229166667,0,8036.66455078125,overall|small
2401537,4,6,black tile in the toilet,20,0.0003985969387755102,0.0007165875016819246,0.000718496462206209,0.212418532371521,0,5912.8623046875,overall|small
2401537,5,7,part of the toilet cover,117,0.002331792091836735,0.0022611017328171778,0.0022956673944690515,0.1305635729406634,0,6654.2470703125,overall|small
2401537,6,8,the toilet seat cover,96,0.001913265306122449,0.001403970737261904,0.0014187336238985178,0.1188833514849345,0,8044.3583984375,overall|small
2401538,0,0,logo on woman's jacket,171,0.0034080038265306123,0.011199204981560214,0.011285133954700403,0.5952731573093705,0,9019.982421875,overall|small|text
2401538,1,8,a silver pen inside the pocket of a man's shirt,99,0.0019730548469387753,0.000389694935599734,0.00039652666796575304,0.02211834445144191,0,5522.24169921875,overall|small|text
2401538,2,5,a train window secured by many screws,520,0.010363520408163265,0.011690953656767944,0.012188104075353772,0.22276646540715145,0,9504.2314453125,overall|small|part
2401538,3,7,sunglasses on mans face,406,0.008091517857142858,0.0008260285073222887,0.001057985116765227,0.0037534847635353726,0,1440.3934326171875,overall|small|part
2401538,4,6,zipper pull on a sweater ,72,0.0014349489795918368,0.0010979470263091252,0.0011074019312685363,0.11394381523132324,0,7408.2900390625,overall|small
2401538,5,9,phone numbers on woman's shopping bag,804,0.01602359693877551,0.009434206345334938,0.009986952447160087,0.1456322361580768,0,11724.12890625,overall|small
2401538,6,2,woman with brown hair,2832,0.05644132653061224,0.002823844957303791,0.004251019326485525,0.008341021456960904,0,5556.7314453125,overall|part
2401539,0,6,There is a package in the window,475,0.009466677295918368,0.008086238415446506,0.008526842261034515,0.13531458804481908,0,7537.8935546875,overall|small|part
2401539,1,7,reflection on window pane,315,0.006277901785714286,0.006042284904269568,0.006524802018889801,0.07553468734499008,0,3646.61279296875,overall|small|part
2401539,2,2,two gold hands on clock,986,0.019650829081632654,0.05361347119446876,0.06525986348317188,0.2310176021428911,0,3490.405029296875,overall|small
2401539,3,3,gold ball on clock,399,0.007952008928571428,0.008196750471396709,0.008664034111448457,0.13192801606983767,0,6075.6083984375,overall|small
2401539,4,1,white curtain on window,1980,0.03946109693877551,0.05972541752223277,0.06702106909518951,0.3542821402501578,0,10466.5390625,overall|part
2401539,5,4,white wood window frame,1232,0.024553571428571428,0.014966554167124297,0.016959072378489787,0.11299233622365183,0,8208.3828125,overall|part
2401539,6,0,Name of building in gold lettering,1472,0.029336734693877552,0.02377804026818847,0.026405922584691276,0.19285218612007474,0,10750.55859375,overall
2401540,0,3,a blue street sign,513,0.010224011479591837,0.00889736163696506,0.009334257780577934,0.15972851312648484,0,8778.494140625,overall|small|text
2401540,1,4,a metal sign post,504,0.010044642857142858,0.018385426867892466,0.018879675677358012,0.4125594487265935,0,11013.4287109375,overall|small|text
2401540,2,7,part of a stop sign,170,0.0033880739795918366,0.003221551003470177,0.0032943401865590345,0.12724966161391316,0,6566.5478515625,overall|small|text
2401540,3,9,skylight window on roof,342,0.006816007653061225,0.006985142789151026,0.007391013055706911,0.11284712183545208,0,5221.70849609375,overall|small|part
2401540,4,0,corner of a vehicle,48,0.0009566326530612245,0.00041729943912426147,0.0004212427184437383,0.042675803105036415,0,4862.84619140625,overall|small
2401540,5,1,part of a shade,192,0.003826530612244898,0.0014085434824556535,0.0014634216061553294,0.03620151182015737,0,4749.61572265625,overall|small
2401540,6,5,purple flowers on top of fence,672,0.013392857142857142,0.01822928759615511,0.019242158216798422,0.25723098573230563,0,8983.359375,overall|small
2401541,0,2,blue eyes behind glasses,897,0.017877072704081634,0.02897031437941897,0.033331381202109815,0.18127975548921754,0,4878.52392578125,overall|small|part
2401541,1,1,a man's right ear,490,0.009765625,0.009884184917264057,0.010273727319905923,0.2067797291035555,0,9862.25,overall|small
2401541,2,3,reflection on man's nose,108,0.002152423469387755,0.0029844052912248844,0.003032453209640274,0.15850067138671875,0,5644.95849609375,overall|small
2401541,3,5,the man is light skinned,72,0.0014349489795918368,0.0016733100000294206,0.00168611301991821,0.1805757681528727,0,7710.90380859375,overall|small
2401541,4,6,A crooked smile,406,0.008091517857142858,0.010636431187849339,0.011164982898155831,0.18346089330212823,0,6671.3154296875,overall|small
2401541,5,7,a man's left ear,210,0.004185267857142857,0.0025041648031183745,0.002555940813576207,0.11001858484177363,0,9039.294921875,overall|small
2401541,6,4,the hair is coiled,2028,0.04041772959183673,0.03222159066419521,0.04115579569503114,0.12924611168735362,0,6368.75341796875,overall|part
2401542,0,7,the number 311 on a person's chest,54,0.0010762117346938774,0.0022993025183435747,0.0023206063421704753,0.2002949008235225,0,4660.818359375,overall|small|text
2401542,1,1,group of people on the mountainside,240,0.0047831632653061226,0.008702849590750092,0.008981523798740794,0.21904791196187337,0,5853.2939453125,overall|small
2401542,2,2,a red ski,168,0.0033482142857142855,0.004297395793550358,0.0043571582989879575,0.23856751124064127,0,9198.5048828125,overall|small
2401542,3,5,Dead plants sticking out of the snow,403,0.008031728316326531,0.00701429744790361,0.007484183972023883,0.10049391147812306,0,5411.2841796875,overall|small
2401542,4,6,a group of evergreen trees in front of a mountain ,525,0.010463169642857142,0.01816575522218225,0.018750398219482236,0.3681298537481399,0,10307.4169921875,overall|small
2401542,5,0,Patch of snow with ski prints in it,8410,0.16761001275510204,0.1209199722441574,0.2686439704905235,0.18026028700022295,0,5643.11572265625,overall
2401542,6,3,a yellow snowmobile,1380,0.027503188775510203,0.04771375564578338,0.052445834256526686,0.34589803944463315,1,9101.5673828125,overall
2401543,0,1,the cow's feet are tied,858,0.01709980867346939,0.017357031760414955,0.01907627649300368,0.16148812176186444,0,7263.3046875,overall|small
2401543,1,4,the grass is green in color,572,0.011399872448979591,0.013388076287290551,0.014152504450034924,0.1986311132257635,0,8028.048828125,overall|small
2401543,2,5,a license plate on a motorcycle,350,0.006975446428571429,0.02149798610343901,0.0218456881907988,0.5745932878766741,0,9205.828125,overall|small
2401543,3,0,these are two people,12489,0.24890385841836735,0.24892334780016465,0.7561044578983187,0.27065559880194573,1,4470.56982421875,overall
2401543,4,2,this is the road,1768,0.035235969387755105,0.03616623563981697,0.05567831945807296,0.09354723416841947,0,2970.483154296875,overall
2401543,5,3,the cow is brown in color,3069,0.06116470025510204,0.06677890412320196,0.08828292212023921,0.2151662081373208,0,7479.87353515625,overall
2401544,0,0,scissor blades over woman's left eye,39565,0.7885243941326531,0.2568053019849318,0.9264578641994532,0.26214926189498294,1,11195.2587890625,overall|part
2401545,0,4,Goggles on a woman,784,0.015625,0.00807083466599661,0.009346261117347716,0.055840137053509147,0,4684.08349609375,overall|small|part
2401545,1,8,ticket window for people to buy ski tickets,256,0.00510204081632653,0.016416716996577287,0.01661126150978,0.5836365818977356,0,8994.55859375,overall|small|part
2401545,2,2,small child at ski slope,312,0.006218112244897959,0.0038580341259377374,0.003943119532957147,0.1516747596936348,0,12001.291015625,overall|small
2401545,3,5,light on side of building,108,0.002152423469387755,0.0067456807166417325,0.0069128872398213975,0.2180715666876899,0,3406.930908203125,overall|small
2401545,4,6,child in red jacket,780,0.015545280612244899,0.01390799595738132,0.014762646299738618,0.193702639066256,0,10234.4833984375,overall|small
2401545,5,9,"woman in fuschia colored jacket, black pants and white shoes with her back to the camera",728,0.014508928571428572,0.029181360421838425,0.031825836407855454,0.2599132244403546,0,5945.38427734375,overall|small
2401545,6,0,A shaped cabin with a wreath hanging in front,1368,0.0272640306122449,0.05366060056899968,0.06511914618025154,0.23368962605794272,0,4909.26904296875,overall
2401546,0,0,Red and white stop sign,266,0.005301339285714286,0.006899081213560966,0.007158455284212215,0.1599515183527667,0,5943.615234375,overall|small|text
2401546,1,5,a red and white pole,540,0.010762117346938776,0.00528883242084705,0.005665310527303626,0.07372011961760344,0,7026.775390625,overall|small
2401546,2,6,the grass are dry,414,0.00825095663265306,0.00614363702504184,0.00647461254591338,0.10728881209368867,0,6860.2666015625,overall|small
2401546,3,7,Orange and white post in ground,180,0.003587372448979592,0.00404705376585905,0.0041330976603573015,0.16275901794433595,0,7088.296875,overall|small
2401546,4,1,White teddy bear laying on ground,3869,0.07710857780612244,0.056225521980078345,0.07428344263748128,0.18784396757479324,0,9783.71875,overall
2401546,5,2,the dusty mountains and hills,3990,0.07952008928571429,0.13243272819207697,0.17361247168781538,0.35828826827811716,0,8234.259765625,overall
2401546,6,3,rocks and gravel mixed,8820,0.17578125,0.09130545068601781,0.22451886195709017,0.13336392011231576,0,5239.06884765625,overall
2401547,0,1,face of a bear,650,0.012954400510204082,0.011218754488189644,0.011935507027929448,0.15741007878230168,0,8572.451171875,overall|small|part
2401547,1,2,black bear eyes,200,0.003985969387755102,0.0028235873221081707,0.002877291542216639,0.13140029907226564,0,9133.6103515625,overall|small|part
2401547,2,3,tree leaves and brown stem,742,0.014787946428571428,0.011804346383766668,0.013414019424449725,0.08956008458715886,0,4954.03955078125,overall|small|part
2401547,3,8,The eyes of the bear in the middle.,147,0.0029296875,0.0023528994818460807,0.0023948375678942905,0.11844584406638632,0,7270.44677734375,overall|small|part
2401547,4,0,this is the ear,165,0.003288424744897959,0.006374157681089812,0.00659117860599466,0.16219179558031488,0,4060.2216796875,overall|small
2401547,5,5,The nose of the bear in the middle.,55,0.001096141581632653,0.001408955601390794,0.001417162719206344,0.1956831845370206,0,7594.45263671875,overall|small
2401547,6,7,The nose of the bear on the left side.,180,0.003587372448979592,0.003358290805900156,0.0034171801805300403,0.16309020784166123,0,8590.7783203125,overall|small
2401548,0,2,hand of person operating vehicle,798,0.015904017857142856,0.009640342036337492,0.012213665729006867,0.043753607231273986,0,2858.714111328125,overall|small|part
2401548,1,5,handle of door,336,0.006696428571428571,0.00809945212681272,0.009681858922798442,0.04721615711847941,0,1638.59326171875,overall|small|part
2401548,2,0,light on red vehicle,520,0.010363520408163265,0.0315395470474077,0.03415077345540069,0.29202945415790266,0,4446.6142578125,overall|small
2401548,3,3,light on top of vehicle,504,0.010044642857142858,0.02010492930301772,0.022820028711978767,0.14455271524096291,0,3192.5712890625,overall|small
2401548,4,8,orange reflector on side of tractor,252,0.005022321428571429,0.013139638972789563,0.013403166151929548,0.4005840846470424,0,7531.5927734375,overall|small
2401548,5,1,A lot of sheep.,19240,0.38345025510204084,0.5311354757768499,0.6459897120776958,0.7492059085076663,1,22314.166015625,overall
2401548,6,4,grey skies are overehead,3655,0.07284359056122448,0.3497885114568485,0.3747396726591516,0.8400882246067032,1,8193.748046875,overall
2401549,0,4,Rubber bands on the man's arm. ,360,0.007174744897959184,0.0022653893051280253,0.0023377299539566253,0.06821362707349989,0,10504.5947265625,overall|small|part
2401549,1,8,part of some leaves,56,0.0011160714285714285,0.0002789882109650501,0.0002822778031053671,0.023380085825920105,0,4638.28466796875,overall|small|part
2401549,2,0,part of a pocket,204,0.004065688775510204,0.008163450665079054,0.008395004036775837,0.2283755283729703,0,5549.5634765625,overall|small
2401549,3,1,Crack in the wall. ,700,0.013950892857142858,0.0036212000431283665,0.0039886271879852825,0.03782331194196428,0,6637.95263671875,overall|small
2401549,4,5,part of a belt,231,0.004603794642857143,0.0059482112239442695,0.0061741368871169105,0.1398247392662676,0,5231.421875,overall|small
2401549,5,6,part of a wall,360,0.007174744897959184,0.007255499598205316,0.007416663518658579,0.2503150092230903,0,12150.126953125,overall|small
2401549,6,9,part of a surface,225,0.00448421556122449,0.011473812659740784,0.011810769233725066,0.28682081434461804,0,5464.05419921875,overall|small
2401550,0,2,yellow sign with red lettering,240,0.0047831632653061226,0.011391735461833875,0.011569217862493163,0.42613563537597654,0,8840.0576171875,overall|small|text
2401550,1,3,motorcyclist wearing white helmet,168,0.0033482142857142855,0.002232118878611267,0.0022614772550209714,0.1467141650971912,0,10899.0615234375,overall|small|part
