sample_id,slot_idx,source_idx,phrase,gt_area,area_frac,soft_iou,mass_in_gt,gt_coverage,peak_in_gt,pred_sum,slices
2401513,3,4,rock on water's edge,729,0.014528858418367346,0.012751000628417027,0.013699508405131343,0.15552347023627722,0,8275.9619140625,overall|small
2401513,4,6,Blue clothing item in bottom of canoe.,462,0.009207589285714286,0.011088869197948452,0.011655587888041516,0.18570920605680127,0,7361.07470703125,overall|small
2401513,5,7,green leaves on tree,1428,0.028459821428571428,0.012603825773654211,0.01487460374787998,0.07626422914136358,0,7321.56103515625,overall|part
2401513,6,8,a branch overhanging water,8352,0.16645408163265307,0.06261915579038095,0.11636430573244924,0.11939081652411099,0,8569.2265625,overall|part
2401514,0,6,A sign above a street.,260,0.005181760204081632,0.006308166250143986,0.00650961046619084,0.16932933513934795,0,6763.173828125,overall|small|text
2401514,1,0,this is an umbrella ,832,0.016581632653061226,0.021662249493668836,0.023046536097376724,0.2650559131915753,0,9568.7490234375,overall|small
2401514,2,4,this is a vehicle ,480,0.009566326530612245,0.011046295300355613,0.01141685474196512,0.2539172649383545,0,10675.4697265625,overall|small
2401514,3,5,blue and white directional light,432,0.00860969387755102,0.0023107156643099413,0.002580030344892404,0.0216572019788954,0,3626.279541015625,overall|small
2401514,4,1,rain on city street,12876,0.25661670918367346,0.052011442385828034,0.13349005557972415,0.07852163371109526,0,7573.931640625,overall
2401514,5,2,A traffic signal.,1710,0.034080038265306124,0.02770607542449341,0.03264232363167041,0.15484447813870614,0,8111.67919921875,overall
2401514,6,3,this is a man ,3168,0.06313775510204081,0.03363584144519443,0.059271489960599756,0.07215697837598396,0,3856.716064453125,overall
2401515,0,2,nose on boy's face.,315,0.006277901785714286,0.009925502722712268,0.01037083999536594,0.18774549696180556,0,5702.51123046875,overall|small|part
2401515,1,4,brown iris of boy's eye.,110,0.002192283163265306,0.0011115832268621248,0.0011327796223982852,0.0560742204839533,0,5445.158203125,overall|small|part
2401515,2,1,ear of a human being,546,0.010881696428571428,0.01735899826714822,0.018639947159716452,0.20166209853175796,0,5907.07177734375,overall|small
2401515,3,5,brown and black teddy bear ears,600,0.011957908163265306,0.004080179633851317,0.004279953706772804,0.08038674672444661,0,11269.2919921875,overall|small
2401515,4,7,toy on the table.,704,0.01403061224489796,0.029742886857851276,0.03123464197663836,0.38376669450239703,0,8649.7470703125,overall|small
2401515,5,8,a human being's pink lips,532,0.010602678571428572,0.017917654414051777,0.01870201560410722,0.299338089792352,0,8515.0107421875,overall|small
2401515,6,9,plastic container on the table.,144,0.0028698979591836736,0.002338692360318628,0.0024049170741007307,0.07828021711773342,0,4687.2099609375,overall|small
2401517,0,3,the left eye of a zebra.,561,0.01118064413265306,0.00970938150917176,0.010450103099107261,0.12047704740854083,0,6467.6513671875,overall|small|part
2401517,1,9,the back leg of the zebra closest to the wall,861,0.017159598214285716,0.021155746039692273,0.022898084686078242,0.2175470367679751,0,8180.07275390625,overall|small|part
2401517,2,1,a hole in the stall wall,984,0.0196109693877551,0.022098397967971046,0.025548412021945608,0.14063168347366456,0,5416.4453125,overall|small
2401517,3,4,white underbelly on zebra,896,0.017857142857142856,0.013579098275593022,0.014966081052940661,0.12779825074332102,0,7651.11669921875,overall|small
2401517,4,5,hay hanging out of zebra's mouth as he eats it,735,0.0146484375,0.014768909292485066,0.015773703971155312,0.18821203530240221,0,8770.029296875,overall|small
2401517,5,7,small brown spot on wood,315,0.006277901785714286,0.00947619644460495,0.01065547079823182,0.07887015569777715,0,2331.58154296875,overall|small
2401517,6,0,Second zebra behind main zebra,4012,0.07995854591836735,0.07604831225140378,0.0956354287555556,0.27077084785682015,0,11359.1025390625,overall
2401518,0,2,a red sweatshirt,391,0.007792570153061225,0.007336870618294029,0.007454108707523046,0.31809743895859977,0,16685.576171875,overall|small
2401518,1,4,White frisbee,578,0.011519451530612245,0.005112560729656629,0.005741101654057886,0.04461477207065041,0,4491.70556640625,overall|small
2401518,2,6,blue nike sneaker on foot of unseen player,280,0.005580357142857143,0.0024879008928644403,0.0026120017167066295,0.04975834574018206,0,5333.96923828125,overall|small
2401518,3,7,white sneakers on man walking,63,0.0012555803571428572,0.0008543716370896533,0.0008632720031344057,0.07652636936732701,0,5584.75341796875,overall|small
2401518,4,8,this is a cap,50,0.0009964923469387755,0.0007476224834169456,0.0007620189091310359,0.03806612253189087,0,2497.715087890625,overall|small
2401518,5,9,the man is light skinned,130,0.002590880102040816,0.00320753742667659,0.0032759877208362377,0.1330813041100135,0,5281.02392578125,overall|small
2401518,6,1,the t shirt is muddy,1073,0.02138472576530612,0.02096006503436192,0.02266818195521139,0.21762417724836905,0,10301.255859375,overall|text
2401519,0,0,A lot of fluorescent lights.,2772,0.05524553571428571,0.0874188655596232,0.1410136776372335,0.18699740675448684,0,3675.932861328125,overall
2401519,1,1,woman lying down on mattress,27566,0.5493861607142857,0.14470976817993778,0.4244640177671684,0.18003513867853516,0,11692.0361328125,overall
2401519,2,2,the cup board is wooden,1184,0.023596938775510203,0.018596382149436853,0.02027509621596141,0.18340851809527423,0,10710.4638671875,overall
2401519,3,3,Plants in the mall.,1872,0.03730867346938776,0.06969484378257058,0.09450791875210277,0.20976938753046542,0,4155.08349609375,overall
2401519,4,4,white and red shopping bag on the floor,1204,0.023995535714285716,0.009672424317626105,0.010988202052556552,0.07473842963031756,0,8189.244140625,overall
2401520,0,0,the cpu is black,476,0.009486607142857142,0.01638190093046094,0.017202978517257106,0.2555252043139033,0,7070.287109375,overall|small
2401520,1,1,the keyboard is back in color,840,0.016741071428571428,0.042974701135069106,0.04520123447934557,0.46593656994047616,0,8658.76171875,overall|small
2401520,2,3,White telephone on a desk,483,0.009626116071428572,0.01741667379572115,0.017848257166812626,0.4186964647123285,0,11330.5400390625,overall|small
2401520,3,6,the fan is white,644,0.012834821428571428,0.022914833186244994,0.02456539181109663,0.2543118873738354,0,6666.97509765625,overall|small
2401520,4,7,the lamp is white,660,0.013153698979591837,0.0147744934802952,0.016489959016735185,0.12435876094933712,0,4977.37939453125,overall|small
2401520,5,8,the blinds are white,504,0.010044642857142858,0.019473975521806526,0.020625244468644624,0.2586445884099082,0,6320.25830078125,overall|small
2401520,6,2,the wall is white in color,2806,0.05592315051020408,0.02593753778248611,0.03905187071001708,0.07169901602453448,0,5151.80029296875,overall
2401521,0,3,The roof of a house.,943,0.018793845663265307,0.023926016103294187,0.025755987906660484,0.25191548773238664,0,9223.3427734375,overall|small
2401521,1,6,Plant with red flowers,400,0.007971938775510204,0.005523898532159416,0.005784966630609443,0.1090545654296875,0,7540.54931640625,overall|small
2401521,2,0,Plant with small yellow flowers,2744,0.0546875,0.049965071893847385,0.07374323552453599,0.13416668416459776,0,4992.3681640625,overall
2401521,3,1,the horses are brown,1450,0.02889827806122449,0.015748499986230322,0.01868329522947311,0.09112146837957974,0,7071.8857421875,overall
2401521,4,2,green grass,5600,0.11160714285714286,0.02279455662561422,0.07786229896046565,0.031223716735839843,0,2245.667236328125,overall
2401521,5,4,Gray house with a brick chimney,3060,0.06098533163265306,0.06237410477659515,0.07530528194795981,0.2664525649126838,0,10827.193359375,overall
2401521,6,5,bright green medium sized bush,1292,0.02574936224489796,0.016916397206857968,0.019232265110884474,0.12317870054451674,0,8274.994140625,overall
2401522,0,0,this is the road,1800,0.03587372448979592,0.01888003124580985,0.021438106331672206,0.13661009894476997,0,11470.14453125,overall
2401522,1,1,man riding on motorbike,28665,0.5712890625,0.47058290914472545,0.7033177288010868,0.5871330182714112,1,23929.6796875,overall
2401523,0,6,the flag is white and blue in color,180,0.003587372448979592,0.0049615755083982135,0.005041428140153398,0.23852738274468316,0,8516.421875,overall|small|text
2401523,1,9,the flag on the building,627,0.012496014030612245,0.014191460621389707,0.015440054436714229,0.14929162714469946,0,6062.53369140625,overall|small|text
2401523,2,1,part of a building,56,0.0011160714285714285,0.0018812083824486271,0.001895333407261885,0.2015493427004133,0,5955.02783203125,overall|small
2401523,3,3,fence along the balcony.,78,0.0015545280612244898,0.0026539559617473688,0.002676667207884682,0.23826114947979266,0,6943.1005859375,overall|small
2401523,4,8,part of  a wall,99,0.0019730548469387753,0.002931584095802831,0.003010660540441835,0.10040681049077198,0,3301.692138671875,overall|small
2401523,5,0,Large clock tower ,4326,0.08621651785714286,0.0629631158940297,0.08644747072914559,0.18816105899466887,0,9415.9462890625,overall
2401523,6,2,Overlapping power-line cables ,2736,0.0545280612244898,0.03807962957376961,0.04673799270587543,0.17050618177268936,0,9981.2783203125,overall
2401524,0,2,this is a plate,289,0.0057597257653061226,0.0055186711548634694,0.005800451738686434,0.10201295766863444,0,5082.66357421875,overall|small
2401524,1,5,the orange is tasty,441,0.0087890625,0.012070058806271705,0.012439499239492547,0.288971431671627,0,10244.49609375,overall|small
2401524,2,0,Orange vegetable on a plate,6237,0.12430245535714286,0.04449395655859679,0.11065021752031222,0.06926419158881723,0,3904.20166015625,overall
2401524,3,1,Cooked potatoes on a plate,5780,0.11519451530612244,0.06476371037397513,0.11193524614619381,0.13320883780614728,0,6878.50439453125,overall
2401524,4,3,A knife on top of a fork,6764,0.13480548469387754,0.04658286353756281,0.08060715066877618,0.0993909875293373,0,8340.2109375,overall
2401524,5,4,two eggs fried to order,7564,0.15074936224489796,0.12601823762383732,0.16852400740742046,0.33316822747967345,1,14953.8603515625,overall
2401525,0,0,crack in the street,552,0.011001275510204082,0.015743576602929958,0.019582118634945498,0.07434407524440599,0,2095.683837890625,overall|small
2401525,1,6,black street below man,600,0.011957908163265306,0.0077512442634125375,0.008069796090402315,0.1641314697265625,0,12203.3916015625,overall|small
2401525,2,1,yellow line on street,1326,0.026426977040816327,0.0318708777650004,0.03603767649804011,0.21608212846436653,0,7950.7041015625,overall
2401525,3,2,hole in the center of the donut,3220,0.06417410714285714,0.020796198845773325,0.06649877326605809,0.029370439422796973,0,1422.173828125,overall
2401525,4,3,thumb of person,1914,0.03814572704081633,0.023051035303072537,0.03553653734728826,0.06156897071511519,0,3316.1083984375,overall
2401525,5,4,long sleeve of clothing,2349,0.04681521045918367,0.05157054844037834,0.05442920123514801,0.49543657623589826,0,21381.546875,overall
2401525,6,5,white paper around donut,1176,0.0234375,0.007254162542621914,0.011890520287579986,0.018264413690891396,0,1806.392822265625,overall
2401526,0,4,Part of a cats tail. ,175,0.0034877232142857145,0.000663450061460068,0.0006761069244825522,0.03422728674752372,0,8859.212890625,overall|small|part
2401526,1,3,Tiny triangle shaped tip of a cats nose. ,20,0.0003985969387755102,0.0007167435912908018,0.0007227491262686725,0.07940844297409058,0,2197.39990234375,overall|small
2401526,2,6,buttons on front of television,646,0.01287468112244898,0.007062019351613277,0.008173147248162588,0.04938108485549596,0,3903.04736328125,overall|small
2401526,3,7,striped line on cat's foot,520,0.010363520408163265,0.00885645233611278,0.00940192977432478,0.13243480095496543,0,7324.6767578125,overall|small
2401526,4,8,white spots on the ground,504,0.010044642857142858,0.01973378302564666,0.020799838521769424,0.2779920971582806,0,6736.0146484375,overall|small
2401526,5,9,stripes on cat thigh,459,0.00914779974489796,0.008091350974135483,0.00838808931751143,0.18614712052355664,0,10186.0537109375,overall|small
2401526,6,0,black top of television set,7182,0.14313616071428573,0.2306752572951041,0.31015711485894293,0.47372568247876634,1,10969.5947265625,overall
2401527,0,0,The word Scenic on the blue and white sign.,464,0.009247448979591837,0.014174014622886925,0.014639947598451523,0.3081297381170865,0,9765.8955078125,overall|small|text
2401527,1,1,this is a vehicle ,35,0.0006975446428571429,0.0004909600093670746,0.0004933423374331057,0.09228718621390207,0,6547.2822265625,overall|small
2401527,2,3,red double sided arrow,216,0.00430484693877551,0.003540386997623709,0.0036474509644587845,0.10763187761659976,0,6373.8994140625,overall|small
2401527,3,6,part of  a post,60,0.0011957908163265306,0.0012838809345500383,0.001302855460508467,0.08101380666097005,0,3730.90380859375,overall|small
2401527,4,7,part of a board,270,0.005381058673469388,0.006195576400824547,0.006480245159174482,0.12360430117006656,0,5149.984375,overall|small
2401527,5,8,part of the sky,476,0.009486607142857142,0.006664576948447267,0.007192262157899866,0.08327282176298254,0,5511.181640625,overall|small
2401527,6,9,A street light overhang,323,0.00643734056122449,0.008212599746522367,0.008346595007605222,0.3384338709592081,0,13096.8544921875,overall|small
2401528,0,2,the phone is gray,532,0.010602678571428572,0.005543803552866282,0.005903931995091749,0.08331300979270075,0,7507.28857421875,overall|small
2401528,1,1,man in a black t-shirt,6204,0.12364477040816327,0.21238260946490628,0.24282293742420308,0.6288294346389426,0,16066.265625,overall|text
2401528,2,0,person wearing socks with polka dots,21063,0.41978236607142855,0.20518748907649392,0.5027443197452579,0.25743280296758536,1,10785.4169921875,overall
2401529,0,4,wood framed round clock on wall,304,0.006058673469387755,0.005705397467148225,0.006279058078365626,0.05877833617360968,0,2845.74755859375,overall|small
2401529,1,6,decorative mugs sitting on shelf,420,0.008370535714285714,0.013433948889481113,0.014180674207143612,0.20326163882300968,0,6020.1572265625,overall|small
2401529,2,5,a decorative sign above the TV,1426,0.02841996173469388,0.021985545657638005,0.0279792499557147,0.09307817456431342,0,4743.85400390625,overall|text
2401529,3,0,paid of blue denim jeans,8142,0.1622688137755102,0.2847291898733201,0.35226586045047625,0.59760569471951,1,13812.5947265625,overall
2401529,4,1,A television that is on,6300,0.12555803571428573,0.10659921212254102,0.1576929434342772,0.24755572606646825,0,9890.11328125,overall
2401529,5,2,Fireplace tools in rack,1848,0.036830357142857144,0.018744139379697138,0.021689396236638445,0.1212925436176779,0,10334.4794921875,overall
2401529,6,3,wooden shelf attached to wall,1872,0.03730867346938776,0.056635134786910936,0.09327374189232368,0.1260119870177701,0,2529.05517578125,overall
2401531,0,2,The mouth on the blue striped kite.,165,0.003288424744897959,0.005501700519089172,0.005564939070363872,0.3262113860159209,0,9672.1416015625,overall|small
2401531,1,3,clear blue sky.,672,0.013392857142857142,0.01874941249794407,0.021582290477742076,0.12498876026698522,0,3891.72998046875,overall|small
2401531,2,4,The blue hat on the adult walking with the child in the yellow coat.,21,0.0004185267857142857,0.000752881488329073,0.0007542892770383099,0.28744061787923175,0,8002.5703125,overall|small
2401531,3,5,black coat on man.,42,0.0008370535714285714,0.0018385350840904092,0.0018440030569889213,0.3827244894845145,0,8717.1376953125,overall|small
2401531,4,6,trees in the distance.,209,0.004165338010204082,0.0017328009756431557,0.0017909579129655802,0.050658796392559435,0,5911.74609375,overall|small
2401531,5,7,The hood on the adult's coat standing next to the child in the red coat.,888,0.017697704081632654,0.01564893730189725,0.017230615136411116,0.14564797684953018,0,7506.1396484375,overall|small
2401531,6,0,the people are in a field,12369,0.24651227678571427,0.12508060953754557,0.3235639410373376,0.1693690896217358,0,6474.53564453125,overall
2401532,0,3,this is a t shirt,280,0.005580357142857143,0.01382053966626112,0.014194087513438265,0.3443282808576311,0,6792.39990234375,overall|small|text
2401532,1,2,the ground is green in color ,420,0.008370535714285714,0.030404491281413124,0.03475289297379095,0.19549215407598586,0,2362.586181640625,overall|small
2401532,2,0,Man wearing white tennis shoe on foot.,1292,0.02574936224489796,0.03695349153054698,0.03982752145152592,0.33866431174263495,0,10986.2294921875,overall|part
2401532,3,4,A door.,5880,0.1171875,0.06208788580472223,0.12533058803133823,0.109561385589392,0,5140.17333984375,overall|part
2401532,4,1,Batting net behind man and little boy.,23875,0.4758250956632653,0.2149047674186283,0.4840496780715559,0.2787596122382199,0,13749.3857421875,overall
2401533,0,3,White shirt on a woman,884,0.017617984693877552,0.06821845325452101,0.07496309843876127,0.4312401680924774,1,5085.38623046875,overall|small|text
2401533,1,5,kite with a long yellow tail,644,0.012834821428571428,0.01833399013347964,0.019093179533096864,0.31557917150651443,0,10644.271484375,overall|small|part
2401533,2,0,boy holding a string,784,0.015625,0.023863830163547452,0.026808428372737315,0.17848474152234137,0,5219.703125,overall|small
2401533,3,2,Child sitting on grass,375,0.007473692602040816,0.006529440294982167,0.0067303655729133,0.179464111328125,0,9999.314453125,overall|small
2401533,4,6,white clouds in sky,495,0.009865274234693877,0.008135619706568065,0.008871755783620542,0.08929363212200127,0,4982.14208984375,overall|small
2401533,5,1,blue cloudy sky,7062,0.14074457908163265,0.0658660127486305,0.11571367791295199,0.13262043199131354,0,8093.818359375,overall
2401533,6,4,Long green grass on a hill,2322,0.04627710459183673,0.058908595869940766,0.07663102567210507,0.2030083182348864,0,6151.36376953125,overall
2401534,0,0,the shirt is black in color,63,0.0012555803571428572,0.001589672590099194,0.0015959348243989291,0.28832166157071554,0,11381.5830078125,overall|small|text
2401534,1,5,the black shirt button,162,0.0032286352040816328,0.0035243078454100137,0.0035825695696900762,0.17811354884394892,0,8054.10595703125,overall|small|text
2401534,2,2,He has red dots on his neck,294,0.005859375,0.006923896167539595,0.007260069585128254,0.1300791526327328,0,5267.61767578125,overall|small
2401534,3,4,smiling red lips,517,0.01030373086734694,0.010464553459292678,0.012645555587801054,0.057203237507744496,0,2338.693115234375,overall|small
2401534,4,7,light on storefront,351,0.006995376275510204,0.002103544181311913,0.002155483676711499,0.08028797682194289,0,13074.1328125,overall|small
2401534,5,3,The man has white hair,7125,0.1420001594387755,0.06635914430196078,0.2103727474594911,0.08837009148848685,0,2992.95849609375,overall|part
2401534,6,6,the man's left arm,5187,0.10337611607142858,0.10302060734315327,0.16195175259800507,0.22064742027092973,0,7066.908203125,overall|part
2401535,0,5,part of  a leaf,297,0.005919164540816327,0.007247589008080074,0.007437972537545878,0.22066875419231377,0,8811.35546875,overall|small|part
2401535,1,6,part of a leaf,280,0.005580357142857143,0.003470643274392367,0.0035685453711131365,0.11229900632585799,0,8811.35546875,overall|small|part
2401535,2,1,There is a white band on the tree,441,0.0087890625,0.013290892493241944,0.015095033115900852,0.10007469886554882,0,2923.673095703125,overall|small
2401535,3,3,the fruits are green in color,945,0.018833705357142856,0.010808657956911862,0.012031671716606893,0.0961126822012442,0,7548.94970703125,overall|small
2401535,4,4,it is brown in color,296,0.005899234693877551,0.008004156611718903,0.008139882143851324,0.32433991818814667,0,11794.349609375,overall|small
2401535,5,7,part of a fruit,140,0.0027901785714285715,0.0037182479635043415,0.0037750405146073493,0.19817474910191127,0,7349.4482421875,overall|small
2401535,6,0,these are some leaves,2625,0.05231584821428571,0.0316993937030238,0.0581880789351965,0.06510122535342262,0,2936.8681640625,overall|part
2401536,0,1,Face on a kite,891,0.01775749362244898,0.012570019913602432,0.014668643917232922,0.08076408548922384,0,4905.7568359375,overall|small|part
2401536,1,2,the kite is on air,255,0.005082110969387755,0.005029667840294371,0.005169601603725568,0.15669603534773285,0,7729.31689453125,overall|small
2401536,2,6,the car is parked,36,0.0007174744897959184,0.0007867235485399306,0.0007935986062410195,0.08325235048929851,0,3776.574951171875,overall|small
2401536,3,8,the car is red,312,0.006218112244897959,0.007878188329403136,0.008333441015048071,0.12603527460342798,0,4718.69970703125,overall|small
2401536,4,9,the sky is blue in color,897,0.017877072704081634,0.02143387666308962,0.02344774095293118,0.19971703366691054,0,7640.23193359375,overall|small
2401536,5,0,this is a man,2520,0.05022321428571429,0.13721667315954167,0.16764483968822302,0.4305236332000248,0,6471.53564453125,overall
2401536,6,3,Blue and purple kite,1840,0.03667091836734694,0.02497458549975501,0.02736818862136931,0.2221268197764521,0,14933.8837890625,overall
2401537,0,1,corner of a toilet,96,0.001913265306122449,0.0017066861483858028,0.001739948169907064,0.08196017146110535,0,4522.0751953125,overall|small
2401537,1,2,outer part of a toilet,72,0.0014349489795918368,0.0010695436685149062,0.0010765390178325968,0.14133302370707193,0,9452.4931640625,overall|small
2401537,2,4,edge of the toilet wall,143,0.002849968112244898,0.00201285365235767,0.002065754412436564,0.07287324225152289,0,5044.5849609375,overall|small
2401537,3,5,the hinge of the lid of a toilet,72,0.0014349489795918368,0.0013088549092263194,0.001329767309261047,0.07683230770958795,0,4160.07080078125,overall|small
2401537,4,6,black tile in the toilet,20,0.0003985969387755102,0.0002672856068859838,0.0002680848123849381,0.0822809100151062,0,6138.423828125,overall|small
2401537,5,7,part of the toilet cover,117,0.002331792091836735,0.0027340252434197303,0.002760141908283618,0.224172119401459,0,9502.4599609375,overall|small
2401537,6,8,the toilet seat cover,96,0.001913265306122449,0.0029335137387811435,0.002949660098197246,0.34891684850056964,0,11355.890625,overall|small
2401538,0,0,logo on woman's jacket,171,0.0034080038265306123,0.005087624465901213,0.005121418717608552,0.4353518569678591,0,14536.0439453125,overall|small|text
2401538,1,8,a silver pen inside the pocket of a man's shirt,99,0.0019730548469387753,0.003083557049532345,0.0031323868346405247,0.16514125014796402,0,5219.33740234375,overall|small|text
2401538,2,5,a train window secured by many screws,520,0.010363520408163265,0.010114875396882177,0.011189332000341343,0.09529751997727615,0,4428.74609375,overall|small|part
2401538,3,7,sunglasses on mans face,406,0.008091517857142858,0.0021143197589852496,0.002390964221861718,0.017945572660474356,0,3047.265380859375,overall|small|part
2401538,4,6,zipper pull on a sweater ,72,0.0014349489795918368,0.0007036087053304286,0.0007140812967219367,0.04577974147266812,0,4615.9189453125,overall|small
2401538,5,9,phone numbers on woman's shopping bag,804,0.01602359693877551,0.022816124373991553,0.024390513276784757,0.2611575719728992,0,8608.703125,overall|small
2401538,6,2,woman with brown hair,2832,0.05644132653061224,0.037794558858984244,0.04702888954607148,0.1614124384303551,0,9719.9833984375,overall|part
2401539,0,6,There is a package in the window,475,0.009466677295918368,0.007270390104036965,0.0078773038837518,0.08622760973478619,0,5199.50927734375,overall|small|part
2401539,1,7,reflection on window pane,315,0.006277901785714286,0.0032582669187262102,0.00359039842759158,0.03402401454864987,0,2985.062744140625,overall|small|part
2401539,2,2,two gold hands on clock,986,0.019650829081632654,0.028168396850512787,0.03370642825020584,0.14635188971281535,0,4281.17041015625,overall|small
2401539,3,3,gold ball on clock,399,0.007952008928571428,0.008389488939317164,0.008774666898534135,0.16045358605253368,0,7296.115234375,overall|small
2401539,4,1,white curtain on window,1980,0.03946109693877551,0.03837834811990842,0.046747881629894655,0.176522041089607,0,7476.56640625,overall|part
2401539,5,4,white wood window frame,1232,0.024553571428571428,0.014538080854270063,0.01601151880998709,0.13642875869552812,0,10497.45703125,overall|part
2401539,6,0,Name of building in gold lettering,1472,0.029336734693877552,0.028184686222374956,0.03065567090501756,0.2590762013974397,0,12440.1181640625,overall
2401540,0,3,a blue street sign,513,0.010224011479591837,0.013637345052164056,0.01403582337031167,0.3244867157517818,0,11859.7734375,overall|small|text
2401540,1,4,a metal sign post,504,0.010044642857142858,0.012630251845396206,0.013118446754274248,0.2533924011957078,0,9735.12890625,overall|small|text
2401540,2,7,part of a stop sign,170,0.0033880739795918366,0.0022667309110497524,0.0023174841008046696,0.09379503025728113,0,6880.373046875,overall|small|text
2401540,3,9,skylight window on roof,342,0.006816007653061225,0.007126756670083819,0.0076499503888054765,0.09437095909787897,0,4218.96435546875,overall|small|part
2401540,4,0,corner of a vehicle,48,0.0009566326530612245,0.0005612802065487609,0.0005666120086677487,0.056289851665496826,0,4768.54150390625,overall|small
2401540,5,1,part of a shade,192,0.003826530612244898,0.006079891233143463,0.006224013132432063,0.20796138048171997,0,6415.24755859375,overall|small
2401540,6,5,purple flowers on top of fence,672,0.013392857142857142,0.014820269623685175,0.01616208134611192,0.15147070657639278,0,6297.970703125,overall|small
2401541,0,2,blue eyes behind glasses,897,0.017877072704081634,0.016873350685628733,0.017766723420992097,0.2512529217944363,0,12685.16796875,overall|small|part
2401541,1,1,a man's right ear,490,0.009765625,0.007317212243259277,0.008173695283298869,0.06527251418755979,0,3912.983154296875,overall|small
2401541,2,3,reflection on man's nose,108,0.002152423469387755,0.002496355616581843,0.0025287314254502915,0.163165428020336,0,6968.65869140625,overall|small
2401541,3,5,the man is light skinned,72,0.0014349489795918368,0.0015059694141084654,0.0015154008383357444,0.19482933150397408,0,9256.7666015625,overall|small
2401541,4,6,A crooked smile,406,0.008091517857142858,0.006530742306222347,0.0068279123248690095,0.13047506774000348,0,7758.283203125,overall|small
2401541,5,7,a man's left ear,210,0.004185267857142857,0.003316274562515023,0.0034375208965053,0.0859411875406901,0,5250.193359375,overall|small
2401541,6,4,the hair is coiled,2028,0.04041772959183673,0.022893880696695547,0.03283042068678303,0.07032230384721323,0,4343.94775390625,overall|part
2401542,0,7,the number 311 on a person's chest,54,0.0010762117346938774,0.001742031590395479,0.001777239028255275,0.08082841060779712,0,2455.9072265625,overall|small|text
2401542,1,1,group of people on the mountainside,240,0.0047831632653061226,0.010178162770130861,0.01042220277144783,0.30297959645589195,0,6976.94189453125,overall|small
2401542,2,2,a red ski,168,0.0033482142857142855,0.0015677324285264993,0.0015914351570786181,0.09523534774780273,0,10053.5283203125,overall|small
2401542,3,5,Dead plants sticking out of the snow,403,0.008031728316326531,0.008289974190319632,0.009373130110404157,0.06693578772154399,0,2877.92041015625,overall|small
2401542,4,6,a group of evergreen trees in front of a mountain ,525,0.010463169642857142,0.018248791463672066,0.019046497563815518,0.3034847877139137,0,8365.2919921875,overall|small
2401542,5,0,Patch of snow with ski prints in it,8410,0.16761001275510204,0.14678424144049917,0.2376668710269632,0.2773809371748662,0,9815.30859375,overall
2401542,6,3,a yellow snowmobile,1380,0.027503188775510203,0.02360157552333043,0.02636118053409324,0.18397623697916668,0,9631.1015625,overall
2401543,0,1,the cow's feet are tied,858,0.01709980867346939,0.009959663766003964,0.011812159444696234,0.059714075012918394,0,4337.4521484375,overall|small
2401543,1,4,the grass is green in color,572,0.011399872448979591,0.025723963762423405,0.026135602657695742,0.6202418720805561,0,13574.5234375,overall|small
2401543,2,5,a license plate on a motorcycle,350,0.006975446428571429,0.015961023396140958,0.017216893277383384,0.17952883039202008,0,3649.618408203125,overall|small
2401543,3,0,these are two people,12489,0.24890385841836735,0.28735507617713,0.44604869883191467,0.44680607997537836,1,12510.2060546875,overall
2401543,4,2,this is the road,1768,0.035235969387755105,0.03780732161105859,0.05191327643020493,0.12214474224936368,0,4159.85888671875,overall
2401543,5,3,the cow is brown in color,3069,0.06116470025510204,0.0267221471145472,0.03520819841854896,0.09980371698334148,0,8699.6103515625,overall
2401544,0,0,scissor blades over woman's left eye,39565,0.7885243941326531,0.32873551092955283,0.8209627446656254,0.3541230609440162,1,17066.400390625,overall|part
2401545,0,4,Goggles on a woman,784,0.015625,0.018423937808917077,0.022367913873562597,0.09460454084435288,0,3315.90869140625,overall|small|part
2401545,1,8,ticket window for people to buy ski tickets,256,0.00510204081632653,0.017176164322269892,0.018208380093399656,0.23253387212753296,0,3269.30078125,overall|small|part
2401545,2,2,small child at ski slope,312,0.006218112244897959,0.008404496566577808,0.008573654845622232,0.29872559278439254,0,10870.7880859375,overall|small
2401545,3,5,light on side of building,108,0.002152423469387755,0.007346616159825036,0.007531313308867137,0.2305145263671875,0,3305.60791015625,overall|small
2401545,4,6,child in red jacket,780,0.015545280612244899,0.01655398755683355,0.01708882721674315,0.3459442138671875,0,15790.228515625,overall|small
2401545,5,9,"woman in fuschia colored jacket, black pants and white shoes with her back to the camera",728,0.014508928571428572,0.004673647668169545,0.005087429469644631,0.05433980711213835,0,7775.9072265625,overall|small
2401545,6,0,A shaped cabin with a wreath hanging in front,1368,0.0272640306122449,0.04996718408296346,0.05872116456761515,0.2510355229963336,0,5848.25927734375,overall
2401546,0,0,Red and white stop sign,266,0.005301339285714286,0.010783299896126806,0.010961331379303529,0.3990109092310855,0,9682.84765625,overall|small|text
2401546,1,5,a red and white pole,540,0.010762117346938776,0.009317995305558166,0.010177116769227322,0.09940788127757885,0,5274.603515625,overall|small
2401546,2,6,the grass are dry,414,0.00825095663265306,0.0050916736754799295,0.0057069058542480785,0.045100354917959315,0,3271.74609375,overall|small
2401546,3,7,Orange and white post in ground,180,0.003587372448979592,0.0031940971902334582,0.003257566211190443,0.14084769354926216,0,7782.6767578125,overall|small
