sample_id,slot_idx,source_idx,phrase,gt_area,area_frac,soft_iou,mass_in_gt,gt_coverage,peak_in_gt,pred_sum,slices
2401515,3,5,brown and black teddy bear ears,600,0.011957908163265306,0.0011569936009848362,0.0013689521974294193,0.007417114575703939,0,3250.857666015625,overall|small
2401515,4,7,toy on the table.,704,0.01403061224489796,0.008224960330625973,0.00850049637339654,0.20239045403220438,0,16761.712890625,overall|small
2401515,5,8,a human being's pink lips,532,0.010602678571428572,0.01609223824755247,0.017090454064153632,0.21600308812650523,0,6723.849609375,overall|small
2401515,6,9,plastic container on the table.,144,0.0028698979591836736,0.009190154832323914,0.009238981426326735,0.6348983976576064,0,9895.611328125,overall|small
2401517,0,3,the left eye of a zebra.,561,0.01118064413265306,0.006534985148420071,0.006854486938102455,0.12296044932754707,0,10063.599609375,overall|small|part
2401517,1,9,the back leg of the zebra closest to the wall,861,0.017159598214285716,0.012139240929904534,0.012717376167172726,0.21075253370331554,0,14268.50390625,overall|small|part
2401517,2,1,a hole in the stall wall,984,0.0196109693877551,0.0001785165124331787,0.000449969864606305,0.0002958272106763793,0,646.9188232421875,overall|small
2401517,3,4,white underbelly on zebra,896,0.017857142857142856,0.000218376416170692,0.0002386054647212477,0.002569173595735005,0,9647.6396484375,overall|small
2401517,4,5,hay hanging out of zebra's mouth as he eats it,735,0.0146484375,0.02767639932099459,0.028536492350051432,0.47869370648650084,0,12329.4716796875,overall|small
2401517,5,7,small brown spot on wood,315,0.006277901785714286,0.0035956926116665197,0.004411010344096582,0.019082110268729073,0,1362.6956787109375,overall|small
2401517,6,0,Second zebra behind main zebra,4012,0.07995854591836735,0.01192573680936816,0.037244481534016216,0.01724059275116545,0,1857.16796875,overall
2401518,0,2,a red sweatshirt,391,0.007792570153061225,0.001564663409881508,0.0016464047649334857,0.030552039670822262,0,7255.71728515625,overall|small
2401518,1,4,White frisbee,578,0.011519451530612245,0.0009271447864589939,0.0010300783989199956,0.009192841275753035,0,5158.30859375,overall|small
2401518,2,6,blue nike sneaker on foot of unseen player,280,0.005580357142857143,0.0008189072791230245,0.0008978025945475896,0.009232853991644724,0,2879.473876953125,overall|small
2401518,3,7,white sneakers on man walking,63,0.0012555803571428572,4.3500036022417695e-05,4.371069604041009e-05,0.00894525789079212,0,12892.75390625,overall|small
2401518,4,8,this is a cap,50,0.0009964923469387755,0.0001817384933345555,0.00018241209330304965,0.04690659999847412,0,12857.31640625,overall|small
2401518,5,9,the man is light skinned,130,0.002590880102040816,0.01070934005565978,0.01126095080747355,0.1794047869168795,0,2071.10595703125,overall|small
2401518,6,1,the t shirt is muddy,1073,0.02138472576530612,0.0001354460463874086,0.00015600654807612855,0.0010266663977062157,0,7061.32568359375,overall|text
2401519,0,0,A lot of fluorescent lights.,2772,0.05524553571428571,0.06912287813280328,0.09931229698976166,0.18526259473219922,0,5171.04052734375,overall
2401519,1,1,woman lying down on mattress,27566,0.5493861607142857,0.37905325126697353,0.7866422601614637,0.42248893847946745,1,14805.1162109375,overall
2401519,2,2,the cup board is wooden,1184,0.023596938775510203,0.029117317630668,0.03606197715208392,0.13134072277996992,0,4312.2265625,overall
2401519,3,3,Plants in the mall.,1872,0.03730867346938776,0.08698503291305866,0.09635026651744018,0.47227015046991855,0,9175.7890625,overall
2401519,4,4,white and red shopping bag on the floor,1204,0.023995535714285716,0.01273093657128113,0.014898156562626838,0.08047371290846916,0,6503.5126953125,overall
2401520,0,0,the cpu is black,476,0.009486607142857142,0.001433394381925167,0.0015763517043363082,0.015559720391986751,0,4698.4609375,overall|small
2401520,1,1,the keyboard is back in color,840,0.016741071428571428,0.001735523171465248,0.0018811267886085503,0.021930376688639324,0,9792.8095703125,overall|small
2401520,2,3,White telephone on a desk,483,0.009626116071428572,0.015813396204321865,0.015952499700514513,0.6445699182356367,0,19515.892578125,overall|small
2401520,3,6,the fan is white,644,0.012834821428571428,0.04156417888220891,0.04357379969808845,0.47402176945846275,0,7005.81591796875,overall|small
2401520,4,7,the lamp is white,660,0.013153698979591837,0.010914656647240147,0.012093618148755883,0.10068787083481297,0,5494.9638671875,overall|small
2401520,5,8,the blinds are white,504,0.010044642857142858,0.0003304046603066822,0.00039453796405827807,0.0020284742589980836,0,2591.261474609375,overall|small
2401520,6,2,the wall is white in color,2806,0.05592315051020408,0.02194234915459256,0.07742266983558183,0.029710743823224785,0,1076.7950439453125,overall
2401521,0,3,The roof of a house.,943,0.018793845663265307,0.026970319376345333,0.03757526313553027,0.08722545991899605,0,2189.0361328125,overall|small
2401521,1,6,Plant with red flowers,400,0.007971938775510204,0.0014907106532527391,0.0016136392963965228,0.01919245481491089,0,4757.5576171875,overall|small
2401521,2,0,Plant with small yellow flowers,2744,0.0546875,0.03823205551094124,0.05478069201929231,0.11234118848083319,0,5627.2421875,overall
2401521,3,1,the horses are brown,1450,0.02889827806122449,0.01183712542860103,0.012495412446568563,0.18346608129040948,0,21289.87890625,overall
2401521,4,2,green grass,5600,0.11160714285714286,0.007068082174961527,0.017416579782717573,0.011755779811314175,0,3779.86767578125,overall
2401521,5,4,Gray house with a brick chimney,3060,0.06098533163265306,0.008520008081280558,0.012504493028371517,0.026041988298004748,0,6372.7880859375,overall
2401521,6,5,bright green medium sized bush,1292,0.02574936224489796,0.011536792679270163,0.013797489195731849,0.0657797420726103,0,6159.6298828125,overall
2401522,0,0,this is the road,1800,0.03587372448979592,0.0003058819999025354,0.0005770777344436735,0.0006504633029301961,0,2028.901611328125,overall
2401522,1,1,man riding on motorbike,28665,0.5712890625,0.6512278747977776,0.8722376801218639,0.7198987086821909,1,23658.5703125,overall
2401523,0,6,the flag is white and blue in color,180,0.003587372448979592,0.004359485962261587,0.004470157850513493,0.14972087012396917,0,6028.8154296875,overall|small|text
2401523,1,9,the flag on the building,627,0.012496014030612245,0.01829823922620654,0.01976392228984114,0.19790917112116227,0,6278.56396484375,overall|small|text
2401523,2,1,part of a building,56,0.0011160714285714285,0.0020721821633147538,0.0020832962855785063,0.27975787435259136,0,7520.025390625,overall|small
2401523,3,3,fence along the balcony.,78,0.0015545280612244898,0.0002797031751093025,0.0002811727528581421,0.050796900040064104,0,14091.5439453125,overall|small
2401523,4,8,part of  a wall,99,0.0019730548469387753,1.7150667085549035e-05,1.7490993313085532e-05,0.0008806785700297114,0,4984.68994140625,overall|small
2401523,5,0,Large clock tower ,4326,0.08621651785714286,0.05545195825802684,0.09486974514644006,0.11774596603612243,0,5369.14111328125,overall
2401523,6,2,Overlapping power-line cables ,2736,0.0545280612244898,0.025257577660816606,0.036053237461842816,0.07778881586085983,0,5903.22021484375,overall
2401524,0,2,this is a plate,289,0.0057597257653061226,0.001434695044670484,0.0015054848594596628,0.02960822161506204,0,5683.734375,overall|small
2401524,1,5,the orange is tasty,441,0.0087890625,0.0030397420238840603,0.0034476424443528053,0.025048841965171487,0,3204.0849609375,overall|small
2401524,2,0,Orange vegetable on a plate,6237,0.12430245535714286,0.012989518758269631,0.0527724015819786,0.016938860760068442,0,2001.9493408203125,overall
2401524,3,1,Cooked potatoes on a plate,5780,0.11519451530612244,0.053392054006449884,0.14455877610902076,0.07805318337410791,0,3120.85791015625,overall
2401524,4,3,A knife on top of a fork,6764,0.13480548469387754,0.24166888145716087,0.3274110258962515,0.4799320665356113,0,9914.939453125,overall
2401524,5,4,two eggs fried to order,7564,0.15074936224489796,0.049398780098497796,0.0690858380015034,0.14773954959346908,0,16175.5576171875,overall
2401525,0,0,crack in the street,552,0.011001275510204082,0.009369973801520876,0.010486392831178094,0.0808916990307794,0,4258.1103515625,overall|small
2401525,1,6,black street below man,600,0.011957908163265306,0.006973132434993808,0.00742749426553682,0.10232622146606446,0,8266.0087890625,overall|small
2401525,2,1,yellow line on street,1326,0.026426977040816327,0.08690430556736307,0.09009304683169046,0.7105936594138857,0,10458.6005859375,overall
2401525,3,2,hole in the center of the donut,3220,0.06417410714285714,0.06309952140237825,0.0805004349536559,0.22595358901882764,0,9038.0947265625,overall
2401525,4,3,thumb of person,1914,0.03814572704081633,6.227986280655895e-05,0.00016785764818409653,9.900867129318891e-05,0,1128.9482421875,overall
2401525,5,4,long sleeve of clothing,2349,0.04681521045918367,0.03216337588114444,0.040385512234509355,0.1364273454545152,0,7935.2177734375,overall
2401525,6,5,white paper around donut,1176,0.0234375,0.0006129846932164103,0.0006918553245819595,0.0053483596464403635,0,9091.0205078125,overall
2401526,0,4,Part of a cats tail. ,175,0.0034877232142857145,0.0012627206977320901,0.001281393319123504,0.07974317278180804,0,10890.5322265625,overall|small|part
2401526,1,3,Tiny triangle shaped tip of a cats nose. ,20,0.0003985969387755102,0.0015605389705455161,0.001611916555785369,0.04667501449584961,0,579.1244506835938,overall|small
2401526,2,6,buttons on front of television,646,0.01287468112244898,0.033346257277985784,0.03719060079181119,0.24391084558823528,0,4236.7265625,overall|small
2401526,3,7,striped line on cat's foot,520,0.010363520408163265,0.052542426128057325,0.05992103511059872,0.2990780757023738,0,2595.42578125,overall|small
2401526,4,8,white spots on the ground,504,0.010044642857142858,0.004629215321329489,0.004919955846673776,0.07264551283821227,0,7441.80224609375,overall|small
2401526,5,9,stripes on cat thigh,459,0.00914779974489796,0.01216380612405637,0.012449936521236724,0.34609081127025465,0,12759.5576171875,overall|small
2401526,6,0,black top of television set,7182,0.14313616071428573,0.19089619537821315,0.2589225030076182,0.4208241279196255,1,11672.83203125,overall
2401527,0,0,The word Scenic on the blue and white sign.,464,0.009247448979591837,0.038625271691459524,0.041286700332796064,0.3746846955398033,0,4210.888671875,overall|small|text
2401527,1,1,this is a vehicle ,35,0.0006975446428571429,0.0006052146451389653,0.000605955738356145,0.33103855678013394,0,19120.78515625,overall|small
2401527,2,3,red double sided arrow,216,0.00430484693877551,0.0010768905876404982,0.001120553465831744,0.02689379232901114,0,5184.09814453125,overall|small
2401527,3,6,part of  a post,60,0.0011957908163265306,0.0003457783171121834,0.0003489538105797464,0.036606498559316,0,6294.2138671875,overall|small
2401527,4,7,part of a board,270,0.005381058673469388,0.019309463223887966,0.019720812066937845,0.4807166205512153,0,6581.548828125,overall|small
2401527,5,8,part of the sky,476,0.009486607142857142,0.016353687829769648,0.01737804904324541,0.21718222353638722,0,5948.8115234375,overall|small
2401527,6,9,A street light overhang,323,0.00643734056122449,0.005232027425740436,0.005797656146818548,0.05089835411992973,0,2835.65771484375,overall|small
2401528,0,2,the phone is gray,532,0.010602678571428572,0.008571562078497562,0.009550540602893514,0.07716802726114604,0,4298.541015625,overall|small
2401528,1,1,man in a black t-shirt,6204,0.12364477040816327,0.1735296019010657,0.28919764915354257,0.3025844237021982,0,6491.17919921875,overall|text
2401528,2,0,person wearing socks with polka dots,21063,0.41978236607142855,0.18177672016588145,0.3835095545511268,0.2568213328763709,1,14105.06640625,overall
2401529,0,4,wood framed round clock on wall,304,0.006058673469387755,0.002379380539272622,0.0026906252740629406,0.02015453106478641,0,2277.157470703125,overall|small
2401529,1,6,decorative mugs sitting on shelf,420,0.008370535714285714,0.012879977619209147,0.013049173335677008,0.4983356657482329,0,16039.4052734375,overall|small
2401529,2,5,a decorative sign above the TV,1426,0.02841996173469388,0.056666629049092025,0.06713784789857156,0.266500208187237,0,5660.43310546875,overall|text
2401529,3,0,paid of blue denim jeans,8142,0.1622688137755102,0.05594864031483719,0.12933102565365534,0.08975501588743168,0,5650.5029296875,overall
2401529,4,1,A television that is on,6300,0.12555803571428573,0.10707733866710044,0.2755730385887701,0.14902591765873016,0,3406.948974609375,overall
2401529,5,2,Fireplace tools in rack,1848,0.036830357142857144,0.008786117200504843,0.010950445901814756,0.042561456754610136,0,7182.68212890625,overall
2401529,6,3,wooden shelf attached to wall,1872,0.03730867346938776,0.02581861466400225,0.02989984832144557,0.15906446408002806,0,9958.869140625,overall
2401531,0,2,The mouth on the blue striped kite.,165,0.003288424744897959,0.008890775677353312,0.008937726298881737,0.6285961729107481,0,11604.55859375,overall|small
2401531,1,3,clear blue sky.,672,0.013392857142857142,0.0016893073936678736,0.003432015884013803,0.003315818806489309,0,649.2482299804688,overall|small
2401531,2,4,The blue hat on the adult walking with the child in the yellow coat.,21,0.0004185267857142857,0.0011020120283826618,0.0011024593826793661,0.7308787391299293,0,13922.0126953125,overall|small
2401531,3,5,black coat on man.,42,0.0008370535714285714,1.3936997970508285e-05,1.4325472446246957e-05,0.0005136798801166671,0,1506.0274658203125,overall|small
2401531,4,6,trees in the distance.,209,0.004165338010204082,0.001969706286085732,0.0020135142446529057,0.08301654614900288,0,8617.0029296875,overall|small
2401531,5,7,The hood on the adult's coat standing next to the child in the red coat.,888,0.017697704081632654,0.01253199624442354,0.014266792779008575,0.09343254673588383,0,5815.4697265625,overall|small
2401531,6,0,the people are in a field,12369,0.24651227678571427,0.16876188153252097,0.3659363739808572,0.2385044879714407,0,8061.68017578125,overall
2401532,0,3,this is a t shirt,280,0.005580357142857143,0.0001319526546502438,0.0001381953595564382,0.002912540946687971,0,5901.1494140625,overall|small|text
2401532,1,2,the ground is green in color ,420,0.008370535714285714,0.012765906467360935,0.013274252791622743,0.25001006353469124,0,7910.3681640625,overall|small
2401532,2,0,Man wearing white tennis shoe on foot.,1292,0.02574936224489796,0.02865645706336305,0.033234659767661864,0.17220360723442338,0,6694.4287109375,overall|part
2401532,3,4,A door.,5880,0.1171875,0.005060209068697182,0.009855109726588401,0.010293351387491032,0,6141.474609375,overall|part
2401532,4,1,Batting net behind man and little boy.,23875,0.4758250956632653,0.20744279605975785,0.596837559692241,0.24124822071335078,1,9650.5341796875,overall
2401533,0,3,White shirt on a woman,884,0.017617984693877552,0.06860884904207165,0.10690546908651405,0.16073756843670461,0,1329.136962890625,overall|small|text
2401533,1,5,kite with a long yellow tail,644,0.012834821428571428,0.029572241022636465,0.029679247439438786,0.891329652774408,0,19340.662109375,overall|small|part
2401533,2,0,boy holding a string,784,0.015625,0.03190450355213593,0.03537805751259121,0.24525257032744738,0,5434.951171875,overall|small
2401533,3,2,Child sitting on grass,375,0.007473692602040816,0.01663922824553985,0.01675408480978112,0.7082130533854166,0,15851.650390625,overall|small
2401533,4,6,white clouds in sky,495,0.009865274234693877,0.0008098315376413918,0.001088671747296862,0.0031518478586216167,0,1433.090087890625,overall|small
2401533,5,1,blue cloudy sky,7062,0.14074457908163265,0.0016945604359343397,0.006139622499611871,0.0023351005979855045,0,2685.9111328125,overall
2401533,6,4,Long green grass on a hill,2322,0.04627710459183673,0.033155926313114224,0.05026421325759804,0.08876540309699006,0,4100.5966796875,overall
2401534,0,0,the shirt is black in color,63,0.0012555803571428572,0.0020698308965739548,0.0020772169115510714,0.3679334852430556,0,11159.0703125,overall|small|text
2401534,1,5,the black shirt button,162,0.0032286352040816328,0.010970901774000341,0.011219601093788112,0.3310730545609086,1,4780.369140625,overall|small|text
2401534,2,2,He has red dots on his neck,294,0.005859375,0.001997230282275938,0.002105258599678632,0.037463901805228926,0,5231.84521484375,overall|small
2401534,3,4,smiling red lips,517,0.01030373086734694,0.0019378607895790716,0.002187300330079723,0.016708897898690612,0,3949.38916015625,overall|small
2401534,4,7,light on storefront,351,0.006995376275510204,0.0005921351002994538,0.0006134945973015201,0.01672308397428942,0,9567.814453125,overall|small
2401534,5,3,The man has white hair,7125,0.1420001594387755,0.0530631641582187,0.08964535277806963,0.11506954152960526,0,9145.7109375,overall|part
2401534,6,6,the man's left arm,5187,0.10337611607142858,0.1394213728088469,0.2224418521390113,0.2719649371324947,1,6341.8017578125,overall|part
2401535,0,5,part of  a leaf,297,0.005919164540816327,0.01602384641029199,0.01738318888284386,0.17006385366523305,0,2905.621337890625,overall|small|part
2401535,1,6,part of a leaf,280,0.005580357142857143,0.0017553884181245355,0.0019211738956679558,0.019936442375183105,0,2905.621337890625,overall|small|part
2401535,2,1,There is a white band on the tree,441,0.0087890625,0.01242802456830401,0.01360565796966898,0.12555753400806938,0,4069.694580078125,overall|small
2401535,3,3,the fruits are green in color,945,0.018833705357142856,0.003243087366623355,0.003390408372630718,0.0694520011780754,0,19358.181640625,overall|small
2401535,4,4,it is brown in color,296,0.005899234693877551,0.005964073235040377,0.006212610996459773,0.12973996755239126,0,6181.4638671875,overall|small
2401535,5,7,part of a fruit,140,0.0027901785714285715,0.011627360240400626,0.011633330965140626,0.957725088936942,0,11525.6337890625,overall|small
2401535,6,0,these are some leaves,2625,0.05231584821428571,0.07449820065584452,0.125683242217993,0.15463998558407738,0,3229.785888671875,overall|part
2401536,0,1,Face on a kite,891,0.01775749362244898,0.00043238886356538014,0.0005300716301396191,0.002340848464623311,0,3934.74365234375,overall|small|part
2401536,1,2,the kite is on air,255,0.005082110969387755,0.0006943064614567115,0.0007247993389271631,0.01623535530239928,0,5711.947265625,overall|small
2401536,2,6,the car is parked,36,0.0007174744897959184,0.0005330886816722354,0.0005344375178375217,0.17438687218560112,0,11746.7939453125,overall|small
2401536,3,8,the car is red,312,0.006218112244897959,0.004015433650318715,0.004091042470247842,0.17848761876424155,0,13612.2119140625,overall|small
2401536,4,9,the sky is blue in color,897,0.017877072704081634,0.003379995772054128,0.005149231834196778,0.009741401459726868,0,1696.9593505859375,overall|small
2401536,5,0,this is a man,2520,0.05022321428571429,0.18434334293575785,0.24998385311430563,0.4124728732638889,0,4157.9951171875,overall
2401536,6,3,Blue and purple kite,1840,0.03667091836734694,0.02471731774021404,0.028885593747172766,0.1462387914242952,0,9315.3486328125,overall
2401537,0,1,corner of a toilet,96,0.001913265306122449,0.0009804953588732873,0.001003637745317796,0.04078769187132517,0,3901.426025390625,overall|small
2401537,1,2,outer part of a toilet,72,0.0014349489795918368,0.0010185260012664141,0.0010308955852828675,0.078243441051907,0,5464.69287109375,overall|small
2401537,2,4,edge of the toilet wall,143,0.002849968112244898,0.0002963983412573118,0.0003024697569626642,0.014551299435275418,0,6879.48388671875,overall|small
2401537,3,5,the hinge of the lid of a toilet,72,0.0014349489795918368,0.0015729313307750517,0.0015936636304227615,0.107866989241706,0,4873.31396484375,overall|small
2401537,4,6,black tile in the toilet,20,0.0003985969387755102,0.0014650736822383883,0.0014704507241741387,0.2860464096069336,0,3890.594970703125,overall|small
2401537,5,7,part of the toilet cover,117,0.002331792091836735,0.0024162721711625925,0.0024275342562261647,0.3424624581622262,0,16505.681640625,overall|small
2401537,6,8,the toilet seat cover,96,0.001913265306122449,0.0014477337434883495,0.0014616649294524598,0.13186662395795187,0,8660.8056640625,overall|small
2401538,0,0,logo on woman's jacket,171,0.0034080038265306123,0.013366264206981875,0.01345872104064358,0.6605215686106543,0,8392.267578125,overall|small|text
2401538,1,8,a silver pen inside the pocket of a man's shirt,99,0.0019730548469387753,8.209265891652053e-05,8.506980373760972e-05,0.0023402499430107346,0,2723.46630859375,overall|small|text
2401538,2,5,a train window secured by many screws,520,0.010363520408163265,0.012515059128578964,0.013863703953181688,0.11398685161884015,0,4275.42041015625,overall|small|part
2401538,3,7,sunglasses on mans face,406,0.008091517857142858,0.000215563421175154,0.0002603909732163544,0.0012505829627877973,0,1949.9012451171875,overall|small|part
2401538,4,6,zipper pull on a sweater ,72,0.0014349489795918368,0.0015529866864071639,0.0015581026084029077,0.32110269864400226,0,14838.171875,overall|small
2401538,5,9,phone numbers on woman's shopping bag,804,0.01602359693877551,0.0038851164031704836,0.004064124090576268,0.0810565474021494,0,16035.3037109375,overall|small
2401538,6,2,woman with brown hair,2832,0.05644132653061224,0.06210120494584609,0.14289030922479062,0.09896706187792417,0,1961.4676513671875,overall|part
2401539,0,6,There is a package in the window,475,0.009466677295918368,0.0088795695882832,0.009402158793550983,0.1377501798930921,0,6959.18212890625,overall|small|part
2401539,1,7,reflection on window pane,315,0.006277901785714286,0.008531889536879993,0.011896700941640075,0.029282221718439982,0,775.3325805664062,overall|small|part
2401539,2,2,two gold hands on clock,986,0.019650829081632654,0.01709407984910559,0.019056082482234574,0.1423872199068205,0,7367.40087890625,overall|small
2401539,3,3,gold ball on clock,399,0.007952008928571428,0.017112549808122844,0.017290320251940446,0.624681248103168,0,14415.4541015625,overall|small
2401539,4,1,white curtain on window,1980,0.03946109693877551,0.07033020376582028,0.0833499209817725,0.31045966870857006,0,7375.0537109375,overall|part
2401539,5,4,white wood window frame,1232,0.024553571428571428,0.00023040103927409608,0.000263637794695117,0.0018242338261046968,0,8524.787109375,overall|part
2401539,6,0,Name of building in gold lettering,1472,0.029336734693877552,0.009844617627652793,0.0127641191456519,0.04126479314721149,0,4758.791015625,overall
2401540,0,3,a blue street sign,513,0.010224011479591837,0.0012402517585249912,0.0013450151068776176,0.015673529567309524,0,5978.01513671875,overall|small|text
2401540,1,4,a metal sign post,504,0.010044642857142858,0.012066201828454609,0.012261237868443733,0.4313529786609468,0,17730.828125,overall|small|text
2401540,2,7,part of a stop sign,170,0.0033880739795918366,0.0048319914054850786,0.004885199550618436,0.3073063569910386,0,10693.9501953125,overall|small|text
2401540,3,9,skylight window on roof,342,0.006816007653061225,0.00011236069413349792,0.00020230577132125617,0.00025265944892900033,0,427.1234130859375,overall|small|part
2401540,4,0,corner of a vehicle,48,0.0009566326530612245,1.3975483246064322e-05,1.4092004511332988e-05,0.0016873337638874848,0,5747.3740234375,overall|small
2401540,5,1,part of a shade,192,0.003826530612244898,0.006663701355703168,0.007233805582184205,0.07796099781990051,0,2069.244384765625,overall|small
2401540,6,5,purple flowers on top of fence,672,0.013392857142857142,0.009511382818067392,0.01026265575772212,0.11498854273841494,0,7529.46435546875,overall|small
2401541,0,2,blue eyes behind glasses,897,0.017877072704081634,0.0003074967078427801,0.00036741823940648335,0.0018819158558329877,0,4594.43310546875,overall|small|part
2401541,1,1,a man's right ear,490,0.009765625,0.006885637443625735,0.007660287144271798,0.0637493795278121,0,4077.81005859375,overall|small
2401541,2,3,reflection on man's nose,108,0.002152423469387755,6.471960768265549e-05,7.003255510328893e-05,0.0008523736011098932,0,1314.4793701171875,overall|small
2401541,3,5,the man is light skinned,72,0.0014349489795918368,0.003277931881916798,0.0032816686833686223,0.7421808772616916,0,16283.4912109375,overall|small
2401541,4,6,A crooked smile,406,0.008091517857142858,0.0034953365461999363,0.003828602676647876,0.03860469404699767,0,4093.792724609375,overall|small
2401541,5,7,a man's left ear,210,0.004185267857142857,0.0025998926388649314,0.0027277834881809368,0.05253961653936477,0,4044.79296875,overall|small
2401541,6,4,the hair is coiled,2028,0.04041772959183673,0.07597727031840981,0.07969459935582493,0.6196057923446746,0,15767.1982421875,overall|part
2401542,0,7,the number 311 on a person's chest,54,0.0010762117346938774,0.00058461836604113,0.0005907877998137576,0.05301534688031232,0,4845.78173828125,overall|small|text
2401542,1,1,group of people on the mountainside,240,0.0047831632653061226,0.010628257595040042,0.011206238618514696,0.17085863749186198,0,3659.21826171875,overall|small
2401542,2,2,a red ski,168,0.0033482142857142855,0.0018368929749622107,0.0018545604972747365,0.16164964721316383,0,14643.4375,overall|small
2401542,3,5,Dead plants sticking out of the snow,403,0.008031728316326531,0.008059022698579617,0.009186149125095225,0.061633353789450215,0,2703.879638671875,overall|small
2401542,4,6,a group of evergreen trees in front of a mountain ,525,0.010463169642857142,0.010551487363593777,0.011696989679184477,0.09726409185500372,0,4365.53759765625,overall|small
2401542,5,0,Patch of snow with ski prints in it,8410,0.16761001275510204,0.039889635579317864,0.08466043496253023,0.0701396275360434,0,6967.53173828125,overall
2401542,6,3,a yellow snowmobile,1380,0.027503188775510203,0.014678549391157605,0.016002959656789415,0.15064365552819292,0,12990.6123046875,overall
2401543,0,1,the cow's feet are tied,858,0.01709980867346939,0.0025329636870709067,0.0028225299025786067,0.024095012869312493,0,7324.46484375,overall|small
2401543,1,4,the grass is green in color,572,0.011399872448979591,0.03766964132937843,0.03823763067868765,0.7171913093620247,0,10728.5263671875,overall|small
2401543,2,5,a license plate on a motorcycle,350,0.006975446428571429,0.018101834157651004,0.018174895788138398,0.8182820347377232,0,15757.9287109375,overall|small
2401543,3,0,these are two people,12489,0.24890385841836735,0.41686462186354734,0.6809600452746627,0.5180420097811074,1,9501.037109375,overall
2401543,4,2,this is the road,1768,0.035235969387755105,0.021746069119861496,0.0533430045411294,0.03541236765244428,0,1173.7071533203125,overall
2401543,5,3,the cow is brown in color,3069,0.06116470025510204,0.06734826746130006,0.11295078411542708,0.14296378604594331,0,3884.487060546875,overall
2401544,0,0,scissor blades over woman's left eye,39565,0.7885243941326531,0.4904426880992353,0.9835336230339586,0.4945030626026791,1,19892.572265625,overall|part
2401545,0,4,Goggles on a woman,784,0.015625,0.0009014141976718743,0.0010781852740980801,0.005467960420919925,0,3976.01513671875,overall|small|part
2401545,1,8,ticket window for people to buy ski tickets,256,0.00510204081632653,0.014569887894397202,0.014709107709828856,0.6062006950378418,0,10550.427734375,overall|small|part
2401545,2,2,small child at ski slope,312,0.006218112244897959,0.0017047239381750192,0.0017509655560651195,0.06063626362727238,0,10804.6181640625,overall|small
2401545,3,5,light on side of building,108,0.002152423469387755,0.0005944214389730727,0.0007578587167036688,0.0027487559450997245,0,391.7163391113281,overall|small
2401545,4,6,child in red jacket,780,0.015545280612244899,0.010368265258569341,0.010809451782290124,0.2025718493339343,0,14617.396484375,overall|small
2401545,5,9,"woman in fuschia colored jacket, black pants and white shoes with her back to the camera",728,0.014508928571428572,0.00948382967125714,0.010988626841263976,0.06476912655673184,0,4290.97509765625,overall|small
2401545,6,0,A shaped cabin with a wreath hanging in front,1368,0.0272640306122449,0.10075107629933738,0.114111093587116,0.4625213355348821,0,5544.8525390625,overall
2401546,0,0,Red and white stop sign,266,0.005301339285714286,0.00796111814152461,0.00844915593636923,0.1211316818581488,0,3813.520263671875,overall|small|text
2401546,1,5,a red and white pole,540,0.010762117346938776,0.010664714910223116,0.012681631370479902,0.06284190283881294,0,2675.88818359375,overall|small
2401546,2,6,the grass are dry,414,0.00825095663265306,0.0006591969886892001,0.0009427732504567911,0.0021867636897137774,0,960.2734985351562,overall|small
2401546,3,7,Orange and white post in ground,180,0.003587372448979592,0.007105332522600938,0.007319945590612128,0.19507134755452474,0,4796.8720703125,overall|small
2401546,4,1,White teddy bear laying on ground,3869,0.07710857780612244,0.058617729238280965,0.06601249650772956,0.3435200572660894,0,20133.75,overall
2401546,5,2,the dusty mountains and hills,3990,0.07952008928571429,0.0017471003272140238,0.0025001723463535987,0.005766861420825012,0,9203.2763671875,overall
2401546,6,3,rocks and gravel mixed,8820,0.17578125,0.006305611359629191,0.012698162172146811,0.012370519140680361,0,8592.4228515625,overall
2401547,0,1,face of a bear,650,0.012954400510204082,0.017447058789577505,0.018772701224429193,0.198121337890625,0,6859.90087890625,overall|small|part
2401547,1,2,black bear eyes,200,0.003985969387755102,0.011214346528254324,0.0112512359255714,0.7737744140625,0,13754.478515625,overall|small|part
2401547,2,3,tree leaves and brown stem,742,0.014787946428571428,0.006566574103206239,0.006861926885223532,0.132367054407166,0,14313.232421875,overall|small|part
2401547,3,8,The eyes of the bear in the middle.,147,0.0029296875,0.0030158571079444275,0.003109822450076642,0.09075291302739358,0,4289.85205078125,overall|small|part
2401547,4,0,this is the ear,165,0.003288424744897959,0.0030636140461810135,0.003153682928252253,0.09687771074699633,0,5068.62060546875,overall|small
2401547,5,5,The nose of the bear in the middle.,55,0.001096141581632653,0.0006180878507794519,0.0006251899236276687,0.05160212950272994,0,4539.60791015625,overall|small
2401547,6,7,The nose of the bear on the left side.,180,0.003587372448979592,0.0015254846799118125,0.0017262029676527759,0.012949474652608236,0,1350.307861328125,overall|small
2401548,0,2,hand of person operating vehicle,798,0.015904017857142856,0.06954038121230671,0.07270769969261083,0.6148426180196586,0,6748.1767578125,overall|small|part
2401548,1,5,handle of door,336,0.006696428571428571,0.01589909489671028,0.01710908487345043,0.1835474513825916,0,3604.63134765625,overall|small|part
